,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_model_snr,koi_prad,koi_fpflag_ec,koi_duration_err1,koi_prad_err2,koi_prad_err1,koi_duration_err2,disposition
0,0.0,0.0,0.0,0.0026731174956644683,1.3426781067499974e-05,0.0,0.0057425742574257425,0.9999975382223374,1.478743068391867e-05,0.9942574257425743,1
1,0.0,0.0,1.0,0.008251317228352718,7.217518744834557e-05,0.0,0.001688118811881188,0.9999830266908526,0.00018114602587800368,0.9983118811881189,2
2,0.0,0.0,1.0,0.055671537926235214,0.0001663123959736428,0.0,0.00026584158415841587,0.9999633324695517,0.0003927911275415896,0.9997341584158416,2
3,0.0,0.0,0.0,0.004341054445438579,1.302747159337358e-05,0.0,0.0020792079207920793,0.999995465146411,4.066543438077634e-05,0.9979207920792079,1
4,0.0,0.0,0.0,0.004263732864985475,1.3127298961905179e-05,0.0,0.0033316831683168316,0.999996112982638,4.158964879852125e-05,0.9966683168316832,1
5,0.0,0.0,0.0,0.0014801559686737139,7.237484218540878e-06,0.0,0.008168316831683169,0.9999977973568281,2.4029574861367838e-05,0.9918316831683168,1
6,0.0,0.0,0.0,0.01770664192376092,2.8051490557379128e-05,0.0,0.001193069306930693,0.9999936512049754,1.0166358595194085e-05,0.9988069306930694,1
7,0.0,0.0,0.0,0.47527366316510367,6.438865270288091e-05,0.0,5.2970297029702974e-05,0.9999933920704845,2.356746765249538e-05,0.9999470297029703,1
8,0.0,0.0,1.0,0.6566038152676983,7.966224008821546e-05,0.0,0.0001004950495049505,0.9999882093806686,3.743068391866913e-05,0.9998995049504951,1
9,0.0,0.0,0.0,0.1921883111862235,7.212527376407978e-05,0.0,0.00032326732673267327,0.9999856180357606,5.1293900184842884e-05,0.9996767326732673,1
10,0.0,0.0,0.0,0.005412510631717313,5.091195795111513e-06,0.0,0.002113861386138614,0.9999984451930551,7.855822550831792e-06,0.9978861386138614,1
11,0.0,0.0,1.0,0.06854005810164474,0.0007505520703048219,0.0,0.0005643564356435644,0.9998275459963721,0.0018373382624768944,0.9994356435643564,2
12,0.0,0.0,1.0,0.2557576962587401,0.0002453257581664029,0.0,0.00011633663366336635,0.9999352163772999,0.0007407578558225508,0.9998836633663366,2
13,0.0,0.0,1.0,0.03333664711535275,3.8932673727323346e-05,0.0,0.0029702970297029703,0.9999884685151593,4.11275415896488e-05,0.997029702970297,2
14,0.0,0.0,0.0,0.009455324695408203,1.1629888433931205e-05,0.0,0.0015297029702970298,0.9999968903861104,9.242144177449168e-06,0.998470297029703,1
15,0.0,0.0,0.0,0.007047309761297236,1.3526608436031572e-05,0.0,0.0015396039603960397,0.999998056491319,1.2014787430683919e-05,0.998460396039604,1
16,1.0,0.0,1.0,0.005147408070163811,7.1875705342750795e-06,1.0,0.003396039603960396,0.9999979269240736,6.0073937153419595e-06,0.9966039603960396,2
17,0.0,0.0,0.0,0.0030155416376710736,7.786534745464668e-06,0.0,0.0036485148514851487,0.9999979269240736,5.083179297597043e-06,0.9963514851485149,1
18,0.0,0.0,1.0,0.10961990920237266,0.00020644299812334533,0.0,0.0009108910891089109,0.9999782327027728,7.763401109057301e-05,0.9990891089108911,2
19,0.0,0.0,0.0,0.0036120224011664506,1.4025745278689564e-05,0.0,0.003247524752475248,0.9999970199533558,5.5452865064695e-06,0.9967524752475247,1
20,0.0,0.0,0.0,0.002938220057217969,1.3177212646170977e-05,0.0,0.0037722772277227726,0.9999970199533558,2.4029574861367838e-05,0.9962277227722772,1
21,0.0,0.0,0.0,0.006649655918966983,1.0781355801412617e-05,0.0,0.0020792079207920793,0.9999975382223374,2.6802218114602584e-05,0.9979207920792079,1
22,1.0,0.0,0.0,0.019827462416188928,2.1912107392685832e-05,0.0,0.0023910891089108915,0.9999942990412024,4.66728280961183e-05,0.9976089108910892,2
23,0.0,1.0,0.0,0.07081552175497896,6.987915797211882e-05,0.0,0.006485148514851486,0.9999908007255766,9.842883548983364e-05,0.9935148514851485,2
24,0.0,0.0,1.0,0.009245451834178348,0.00019830706758802003,0.0,0.005198019801980198,0.9999289971495205,0.0005910351201478742,0.9948019801980198,2
25,0.0,0.0,0.0,0.005478786272105688,1.8567890546877286e-05,0.0,0.0031336633663366334,0.9999957242809018,6.9316081330868755e-06,0.9968663366336634,1
26,0.0,0.0,0.0,0.00502590272945179,1.2528334750715589e-05,0.0,0.002108910891089109,0.9999970199533558,4.621072088724584e-06,0.9978910891089109,1
27,0.0,0.0,0.0,0.0086600170107477,1.607220633358733e-05,0.0,0.0028712871287128712,0.9999957242809018,3.512014787430684e-05,0.9971287128712871,1
28,0.0,0.0,0.0,0.0019330395113276114,9.882909484628233e-06,0.0,0.0100990099009901,0.9999972790878466,2.2181146025878e-05,0.9899009900990099,1
29,0.0,0.0,0.0,0.07675823750980326,6.0245816908819585e-05,0.0,0.0003712871287128713,0.9999810831821715,9.057301293900184e-05,0.9996287128712872,0
30,1.0,0.0,1.0,0.00515845401022854,3.194475793011146e-05,0.0,0.004415841584158416,0.9999902824565949,7.578558225508317e-05,0.9955841584158416,2
31,0.0,0.0,0.0,0.003081817278059449,9.783082116096635e-06,0.0,0.0046237623762376235,0.9999971495206011,3.0036968576709795e-05,0.9953762376237624,1
32,0.0,0.0,1.0,0.05653312125128409,6.129400427840136e-05,0.0,0.0008861386138613862,0.9999781031355274,0.00018114602587800368,0.9991138613861387,2
33,0.0,0.0,0.0,0.01823684704686792,1.3975831594423764e-05,0.0,0.0011881188118811883,0.9999950764446748,1.987060998151571e-05,0.9988118811881188,1
34,0.0,0.0,0.0,0.015409086390297245,2.675373476646835e-05,0.0,0.004356435643564357,0.9999875615444416,7.255083179297597e-05,0.9956435643564356,1
35,0.0,0.0,0.0,0.00461720294705681,1.18794568552602e-05,0.0,0.0025643564356435645,0.9999968903861104,2.4953789279112753e-05,0.9974356435643564,1
36,0.0,0.0,0.0,0.014028343882206095,2.141297055002784e-05,0.0,0.0017920792079207924,0.9999933920704845,6.6543438077634e-05,0.9982079207920792,1
37,0.0,0.0,0.0,0.15521754978957483,6.0245816908819585e-05,0.0,0.0003297029702970297,0.9999887276496502,7.486136783733827e-05,0.999670297029703,1
38,1.0,0.0,1.0,0.02590272945178999,3.593785267137539e-05,0.0,0.00514851485148515,0.9999922259652759,4.158964879852125e-05,0.9948514851485148,2
39,0.0,0.0,0.0,0.007676928344986799,1.552315580666354e-05,0.0,0.002094059405940594,0.999996760818865,2.1719038817005542e-05,0.9979059405940595,1
40,0.0,0.0,0.0,0.004009676243496703,1.901711370526948e-05,0.0,0.0036138613861386136,0.9999959834153926,2.6340110905730128e-05,0.9963861386138614,1
41,0.0,0.0,0.0,0.009587875976184953,1.247842106644979e-05,0.0,0.0024207920792079208,0.9999965016843742,1.8484288354898337e-05,0.9975792079207921,1
42,0.0,0.0,0.0,0.00502590272945179,8.235757903856861e-06,0.0,0.001900990099009901,0.9999970199533558,1.2014787430683919e-05,0.9980990099009901,1
43,0.0,0.0,1.0,0.09212314013984159,7.432147587177494e-05,0.0,0.0006386138613861386,0.9999795283752267,0.00021857670979667283,0.9993613861386139,2
44,0.0,0.0,0.0,0.0030155416376710736,9.283945273438643e-06,0.0,0.0039504950495049505,0.999998704327546,4.158964879852125e-06,0.996049504950495,1
45,0.0,0.0,0.0,0.002220233953010571,9.234031589172843e-06,0.0,0.006237623762376238,0.9999988338947914,4.158964879852125e-06,0.9937623762376238,1
46,0.0,0.0,0.0,0.03795385006240956,2.9349246348289905e-05,0.0,0.001732673267326733,0.9999932625032392,5.637707948243992e-05,0.9982673267326733,1
47,0.0,0.0,0.0,0.00389921684284941,3.678638530389398e-05,0.0,0.006930693069306932,0.9999882093806686,5.1756007393715344e-05,0.9930693069306931,0
48,0.0,0.0,0.0,0.004120135644143995,9.234031589172843e-06,0.0,0.001900990099009901,0.9999984451930551,4.621072088724584e-06,0.9980990099009901,1
49,0.0,0.0,0.0,0.008925119572301202,1.0981010538475813e-05,0.0,0.0013415841584158417,0.9999988338947914,7.855822550831792e-06,0.9986584158415842,1
50,0.0,0.0,0.0,0.0013365587478322341,9.638332431725816e-05,0.0,0.008465346534653466,0.9999908007255766,6.469500924214418e-05,0.9915346534653465,0
51,0.0,0.0,0.0,0.0007842617445957738,2.0464610548977653e-06,0.0,0.020148514851485153,0.9999990930292822,3.6968576709796674e-06,0.9798514851485148,0
52,0.0,0.0,0.0,0.00766588240492207,1.2528334750715589e-05,0.0,0.002574257425742575,0.9999962425498834,9.704251386321626e-06,0.9974257425742574,1
53,0.0,0.0,0.0,0.0342976439009842,2.3559258973457207e-05,0.0,0.0033712871287128712,0.9999952060119202,4.8521256931608135e-05,0.9966287128712872,1
54,0.0,0.0,0.0,0.0039213087229788696,8.934549483578048e-06,0.0,0.002727722772277228,0.9999984451930551,4.621072088724584e-06,0.9972722772277228,1
55,0.0,0.0,0.0,0.003170184798577283,8.83472211504645e-06,0.0,0.0019455445544554458,0.9999984451930551,4.621072088724584e-06,0.9980544554455446,1
56,0.0,0.0,0.0,0.003777711502137389,1.2578248434981389e-05,0.0,0.004128712871287129,0.9999970199533558,2.4953789279112753e-05,0.9958712871287129,1
57,0.0,0.0,0.0,0.009068716793142681,1.362643580456317e-05,0.0,0.005891089108910892,0.999996112982638,1.987060998151571e-05,0.9941089108910891,1
58,1.0,0.0,1.0,0.004131181584208724,0.000106865198013076,0.0,0.005940594059405941,0.9999755117906194,0.00016358595194085028,0.994059405940594,2
59,0.0,0.0,0.0,0.011266858866023792,0.00016117128649426548,0.0,0.001410891089108911,0.9999374190204716,0.00041589648798521253,0.9985891089108911,0
60,0.0,0.0,0.0,0.0020434989119749035,1.1080837907007412e-05,0.0,0.009108910891089108,0.999997408655092,1.5711645101663585e-05,0.9908910891089109,1
61,0.0,0.0,0.0,0.030442610818393695,3.623733477697019e-05,0.0,0.002930693069306931,0.9999905415910858,0.00010166358595194085,0.9970693069306931,1
62,0.0,0.0,1.0,0.01226099347184942,0.00023179914973037128,0.0,0.0011485148514851485,0.9998963462036797,0.00037014787430683914,0.9988514851485149,2
63,0.0,0.0,0.0,0.004120135644143995,9.583427379033438e-06,0.0,0.002767326732673267,0.9999963721171288,1.3401109057301292e-05,0.9972326732673268,1
64,0.0,0.0,0.0,0.005434602511846771,1.3127298961905179e-05,0.0,0.002247524752475248,0.999998056491319,2.1256931608133086e-05,0.9977524752475248,1
65,1.0,0.0,1.0,0.03292794733295777,0.0001366137538354923,1.0,0.0005693069306930693,0.9999775848665458,0.0001598890942698706,0.999430693069307,2
66,0.0,0.0,0.0,0.020103610917807158,3.788448635774156e-05,0.0,0.0016386138613861386,0.9999906711583312,0.00010027726432532347,0.9983613861386139,0
67,0.0,0.0,0.0,0.003711435861749014,9.084290536375446e-06,0.0,0.0037326732673267325,0.9999979269240736,6.0073937153419595e-06,0.9962673267326733,1
68,0.0,0.0,0.0,0.002695209375793927,8.435412640920058e-06,0.0,0.006435643564356436,0.999998056491319,5.5452865064695e-06,0.9935643564356436,1
69,0.0,0.0,0.0,0.0017121207100330273,5.839901059098502e-06,0.0,0.008762376237623761,0.9999983156258098,9.242144177449168e-06,0.9912376237623762,1
70,0.0,0.0,0.0,0.04078161071898024,3.593785267137539e-05,0.0,0.001495049504950495,0.9999915781290489,7.070240295748613e-05,0.9985049504950495,1
71,0.0,0.0,0.0,0.0033690117197424088,1.0881183169944215e-05,0.0,0.00603960396039604,0.9999979269240736,1.756007393715342e-05,0.993960396039604,1
72,0.0,0.0,0.0,0.08815764765660382,4.7867223210901396e-05,0.0,0.00016732673267326733,0.9999816014511531,6.515711645101664e-05,0.9998326732673267,1
73,1.0,1.0,0.0,0.0013917884481558802,8.650041483262993e-05,0.0,0.036188118811881186,0.999978621404509,0.00019038817005545287,0.9638118811881188,2
74,0.0,0.0,0.0,0.005777026653853376,1.2129025276589194e-05,0.0,0.002613861386138614,0.9999966312516196,2.033271719038817e-05,0.9973861386138614,0
75,0.0,0.0,1.0,0.07016381129115992,6.558658112526009e-05,0.0,0.0013465346534653464,0.9999687742938586,0.00016820702402957485,0.9986534653465347,2
76,0.0,0.0,0.0,0.0014138803282853385,3.2443894772769455e-06,0.0,0.00920792079207921,0.9999989634620368,6.0073937153419595e-06,0.9907920792079208,1
77,0.0,0.0,0.0,0.03817476886370415,6.014598954028798e-05,0.0,0.001618811881188119,0.9999932625032392,5.1293900184842884e-05,0.9983811881188119,1
78,1.0,0.0,0.0,0.004109089704079265,0.00012752946329911685,1.0,0.004188118811881188,0.9999698108318217,0.00034380776340110905,0.9958118811881188,2
79,1.0,0.0,0.0,0.005180545890357999,7.786534745464668e-06,1.0,0.005594059405940595,0.999998056491319,4.621072088724584e-06,0.9944059405940594,2
80,0.0,0.0,0.0,0.11130993803227622,5.570367164063186e-05,0.0,0.0005247524752475248,0.9999827675563617,0.00014279112754158964,0.9994752475247525,1
81,0.0,0.0,0.0,0.007621698644663153,1.17796294867286e-05,0.0,0.0016435643564356437,0.9999975382223374,1.5711645101663585e-05,0.9983564356435644,0
82,0.0,0.0,0.0,0.007732158045310446,9.43368632623604e-06,0.0,0.0015742574257425744,0.9999977973568281,6.0073937153419595e-06,0.9984257425742574,1
83,1.0,0.0,1.0,0.00699208006097359,0.00015034001700858706,0.0,0.002113861386138614,0.9999586680487172,0.0004422365988909427,0.9978861386138614,2
84,0.0,0.0,0.0,0.004915443328804499,1.487427791120815e-05,0.0,0.003400990099009901,0.9999963721171288,2.1719038817005542e-05,0.9965990099009902,1
85,0.0,0.0,0.0,0.002971357877412157,1.3077385277639379e-05,0.0,0.008960396039603961,0.9999968903861104,1.987060998151571e-05,0.991039603960396,1
86,0.0,0.0,0.0,0.004208503164661829,1.9366509495130073e-05,0.0,0.009851485148514852,0.9999953355791655,2.865064695009242e-05,0.9901485148514851,1
87,0.0,0.0,0.0,0.22037755023141245,5.7101254800074236e-05,0.0,3.910891089108911e-05,0.9999937807722208,4.158964879852125e-05,0.9999608910891089,1
88,0.0,0.0,0.0,0.012327269112237797,2.6853562134999948e-05,0.0,0.0021287128712871284,0.9999927442342575,7.855822550831793e-05,0.9978712871287129,1
89,0.0,0.0,0.0,0.006053175155471606,9.783082116096635e-06,0.0,0.0022128712871287127,0.9999979269240736,6.469500924214418e-06,0.9977871287128713,1
90,0.0,0.0,1.0,0.14342048580044406,0.0001365638401512265,0.0,0.0003193069306930693,0.9999705882352942,0.00024399260628465803,0.999680693069307,2
91,0.0,0.0,1.0,0.03261866101114535,0.00014949148437606847,0.0,0.013564356435643563,0.9999593158849442,0.0002675600739371534,0.9864356435643564,2
92,0.0,0.0,0.0,0.011686604588483503,1.3726263173094769e-05,0.0,0.0021782178217821784,0.999998704327546,6.0073937153419595e-06,0.9978217821782178,1
93,0.0,0.0,0.0,0.0039986303034319735,1.617203370211893e-05,0.0,0.004504950495049505,0.9999936512049754,4.205175600739371e-05,0.9954950495049505,1
94,0.0,0.0,0.0,0.018159525466414816,5.4256174796923684e-05,0.0,0.0031930693069306933,0.9999893754858772,2.033271719038817e-05,0.9968069306930694,1
95,0.0,0.0,0.0,0.004164319404402912,9.832995800362433e-06,0.0,0.0031435643564356438,0.999997408655092,8.31792975970425e-06,0.9968564356435644,1
96,0.0,0.0,0.0,0.002176050192751654,6.5886063230854886e-06,0.0,0.0050990099009901,0.9999981860585644,5.5452865064695e-06,0.9949009900990099,1
97,0.0,0.0,0.0,0.007643790524792611,1.1480147381133805e-05,0.0,0.00201980198019802,0.9999972790878466,2.7726432532347502e-05,0.997980198019802,1
98,0.0,0.0,0.0,0.0625862964067557,4.417361057523225e-05,0.0,0.0008316831683168317,0.9999871728427053,3.6968576709796674e-05,0.9991683168316832,1
99,0.0,0.0,0.0,0.012769106714826966,3.1745103193048265e-05,0.0,0.00504950495049505,0.9999970199533558,2.957486136783734e-05,0.994950495049505,1
100,0.0,0.0,1.0,0.18441196938065413,8.719920641235112e-05,0.0,0.00026386138613861387,0.9999757709251101,0.00018715341959334565,0.9997361386138613,2
101,0.0,0.0,0.0,0.005246821530746374,1.4574795805613354e-05,0.0,0.004331683168316831,0.9999924850997668,2.4953789279112753e-05,0.9956683168316832,1
102,0.0,0.0,0.0,0.003700389921684285,1.0881183169944215e-05,0.0,0.004920792079207921,0.999994169473957,1.8484288354898337e-05,0.9950792079207921,1
103,0.0,0.0,0.0,0.002021407031845445,7.387225271338276e-06,0.0,0.005247524752475248,0.9999958538481472,1.2939001848428836e-05,0.9947524752475247,1
104,0.0,0.0,0.0,0.005390418751587854,6.938002112946083e-06,0.0,0.0027623762376237627,0.999999352163773,3.234750462107209e-06,0.9972376237623762,1
105,0.0,0.0,0.0,0.002131866432492737,1.1130751591273212e-05,0.0,0.006633663366336634,0.9999988338947914,7.855822550831792e-06,0.9933663366336634,1
106,1.0,0.0,1.0,0.005401464691652583,8.445395377773217e-05,1.0,0.004044554455445545,0.999979269240736,6.099815157116451e-05,0.9959554455445545,2
107,0.0,0.0,0.0,0.004064905943820349,1.0531787380083622e-05,0.0,0.0029455445544554456,0.9999981860585644,3.234750462107209e-06,0.9970544554455446,1
108,0.0,0.0,0.0,0.002341739293722592,6.688433691617087e-06,0.0,0.004871287128712871,0.9999988338947914,2.310536044362292e-06,0.9951287128712871,1
109,0.0,0.0,1.0,0.029614165313539005,0.00019062036021108697,0.0,0.0006039603960396041,0.9999446747862141,0.0005914972273567468,0.9993960396039604,2
110,0.0,0.0,0.0,0.010813975323369895,2.620468423954456e-05,0.0,0.001589108910891089,0.9999931329359938,7.393715341959335e-05,0.998410891089109,1
111,0.0,0.0,0.0,0.005832256354177022,1.4325227384284357e-05,0.0,0.002618811881188119,0.999996112982638,1.1090573012939e-05,0.9973811881188119,1
112,0.0,0.0,0.0,0.002662071555599739,1.4325227384284357e-05,0.0,0.015099009900990099,0.999996112982638,1.1090573012939e-05,0.9849009900990099,1
113,0.0,0.0,0.0,0.002562658095017176,1.0232305274488827e-05,0.0,0.005495049504950496,0.9999989634620368,1.0166358595194085e-05,0.9945049504950495,0
114,0.0,0.0,0.0,0.005644475373076626,1.0831269485678417e-05,0.0,0.0027821782178217825,0.9999971495206011,7.855822550831792e-06,0.9972178217821782,1
115,0.0,0.0,0.0,0.005534015972429334,1.247842106644979e-05,0.0,0.003138613861386139,0.9999966312516196,8.78003696857671e-06,0.9968613861386139,1
116,0.0,0.0,0.0,0.026399796754702807,3.029760634934009e-05,0.0,0.001108910891089109,0.9999893754858772,9.473197781885396e-05,0.9988910891089109,1
117,0.0,0.0,0.0,0.012647601374114944,2.1013661075901445e-05,0.0,0.001311881188118812,0.9999963721171288,2.957486136783734e-05,0.9986881188118812,1
118,0.0,0.0,0.0,0.008063536247252322,1.8018840019953498e-05,0.0,0.005544554455445544,0.9999939103394662,5.1293900184842884e-05,0.9944554455445545,1
119,0.0,0.0,0.0,0.08245794258320353,6.838174744414485e-05,0.0,0.0004628712871287129,0.9999843223633066,0.0001677449168207024,0.9995371287128713,1
120,0.0,0.0,0.0,0.017596182523113627,3.718569477802037e-05,0.0,0.006435643564356436,0.9999803057786991,5.730129390018484e-05,0.9935643564356436,1
121,0.0,0.0,0.0,0.006671747799096442,1.0731442117146818e-05,0.0,0.0033118811881188122,0.9999989634620368,5.5452865064695e-06,0.9966881188118812,1
122,0.0,0.0,0.0,0.005257867470811104,1.1629888433931205e-05,0.0,0.0029801980198019802,0.9999959834153926,2.7264325323475043e-05,0.997019801980198,1
123,0.0,0.0,0.0,0.0067380234394848176,1.7669444230092903e-05,0.0,0.004331683168316831,0.9999953355791655,2.4953789279112753e-05,0.9956683168316832,1
124,0.0,0.0,0.0,0.02984613005489832,5.215980005776012e-05,0.0,0.003,0.9999932625032392,1.6173752310536044e-05,0.997,0
125,0.0,0.0,0.0,0.004849167688416122,1.4425054752815956e-05,0.0,0.003742574257425743,0.999998056491319,9.242144177449168e-06,0.9962574257425743,1
126,0.0,0.0,0.0,0.002319647413593134,1.0881183169944215e-05,0.0,0.0035693069306930694,0.9999984451930551,6.9316081330868755e-06,0.996430693069307,1
127,0.0,0.0,0.0,0.0028498525367001357,8.984463167843848e-06,0.0,0.006534653465346535,0.9999971495206011,5.5452865064695e-06,0.9934653465346535,1
128,0.0,0.0,0.0,0.10009830886657607,5.6102981114758256e-05,0.0,0.0006732673267326732,0.9999865250064783,9.565619223659888e-05,0.9993267326732673,1
129,0.0,0.0,0.0,0.06180203466215992,7.022855376197942e-05,0.0,0.0010544554455445545,0.9999806944804354,0.00020609981515711643,0.9989455445544555,0
130,0.0,0.0,0.0,0.03911367376920613,4.0230429518234116e-05,0.0,0.002524752475247525,0.999992873801503,2.310536044362292e-05,0.9974752475247525,1
131,0.0,0.0,1.0,0.020158840618130804,9.42370358938288e-05,0.0,0.0009603960396039605,0.9999704586680487,0.00022735674676524953,0.999039603960396,2
132,1.0,0.0,1.0,0.005534015972429334,1.2578248434981389e-05,1.0,0.025,0.9999965016843742,9.242144177449168e-06,0.975,2
133,0.0,0.0,0.0,0.0032143685588361995,6.339037901756493e-06,0.0,0.0027425742574257424,0.999999352163773,6.0073937153419595e-06,0.9972574257425743,1
134,0.0,0.0,1.0,0.17991627177430936,7.227501481687717e-05,0.0,0.0003103960396039604,0.9999795283752267,0.00013493530499075784,0.9996896039603961,2
135,0.0,0.0,0.0,0.00698103412090886,1.2378593697918192e-05,0.0,0.0016039603960396039,0.9999966312516196,3.6044362292051755e-05,0.9983960396039604,1
136,0.0,0.0,0.0,0.00933381935469618,1.4824364226942349e-05,0.0,0.0015544554455445543,0.9999972790878466,1.8022181146025878e-05,0.9984455445544554,1
137,0.0,0.0,0.0,0.0039986303034319735,1.2727989487778785e-05,0.0,0.004881188118811881,0.9999976677895828,1.5249537892791127e-05,0.9951188118811881,1
138,0.0,0.0,0.0,0.0021539583126221956,1.2628162119247187e-05,0.0,0.003846534653465347,0.9999976677895828,1.5249537892791127e-05,0.9961534653465347,1
139,0.0,0.0,0.0,0.024510941003634112,4.4123696890966454e-05,0.0,0.001891089108910891,0.999982508421871,5.683918669131238e-05,0.9981089108910891,0
140,1.0,0.0,1.0,0.006263048016701461,2.1113488444433045e-05,0.0,0.004346534653465347,0.9999940399067115,6.377079482439926e-05,0.9956534653465346,2
141,0.0,0.0,0.0,0.009543692215926037,1.8817458968206285e-05,0.0,0.0020643564356435645,0.9999962425498834,1.987060998151571e-05,0.9979356435643565,1
142,0.0,0.0,0.0,0.01699970175961825,2.680364845073415e-05,0.0,0.0021683168316831685,0.9999946877429385,2.865064695009242e-05,0.9978316831683168,1
143,0.0,0.0,0.0,0.006373507417348753,1.1430233696868009e-05,0.0,0.0015693069306930694,0.9999976677895828,1.2476894639556377e-05,0.998430693069307,1
144,0.0,0.0,0.0,0.0043962841457622255,8.585153693717455e-06,0.0,0.0014702970297029703,0.9999983156258098,9.704251386321626e-06,0.9985297029702971,1
145,0.0,0.0,0.0,0.0067159315593553585,1.4624709489879152e-05,0.0,0.0026633663366336636,0.9999981860585644,9.704251386321626e-06,0.9973366336633663,1
146,0.0,0.0,0.0,0.003192276678706741,7.73662106119887e-06,0.0,0.0019405940594059406,0.9999989634620368,5.083179297597043e-06,0.9980594059405941,1
147,0.0,0.0,1.0,0.03378953065800665,0.00011380320012602209,0.0,0.0008168316831683169,0.9999746048199015,0.00022781885397412196,0.9991831683168317,2
148,0.0,0.0,0.0,0.02720615037942804,4.15281853091449e-05,0.0,0.0028613861386138613,0.99999352163773,1.8484288354898337e-05,0.9971386138613861,1
149,0.0,0.0,0.0,0.006539196518319692,1.1030924222741613e-05,0.0,0.0018168316831683171,0.9999976677895828,4.158964879852125e-06,0.9981831683168317,1
150,0.0,0.0,0.0,0.002242325833140029,7.037829481477681e-06,0.0,0.00603960396039604,0.9999984451930551,2.77264325323475e-06,0.993960396039604,1
151,0.0,0.0,0.0,0.009455324695408203,1.0931096854210015e-05,0.0,0.0013910891089108912,0.9999985747603006,4.621072088724584e-06,0.9986089108910892,1
152,0.0,0.0,0.0,0.006185726436248357,1.0182391590223028e-05,0.0,0.0020346534653465347,0.999998704327546,4.158964879852125e-06,0.9979653465346535,1
153,0.0,0.0,0.0,0.0014691100286089848,6.388951586022292e-06,0.0,0.004886138613861386,0.9999990930292822,2.77264325323475e-06,0.9951138613861387,1
154,1.0,0.0,1.0,0.008306546928676365,0.00031705172245635624,1.0,0.003816831683168317,0.9997674267945064,0.00041497227356746767,0.9961831683168317,2
155,0.0,0.0,0.0,0.005710751013465001,1.5073932648271347e-05,0.0,0.01608910891089109,0.9999957242809018,1.3863216266173751e-05,0.9839108910891089,1
156,0.0,0.0,0.0,0.013696965680264218,1.1979284223791799e-05,0.0,0.0016782178217821782,0.9999984451930551,5.083179297597043e-06,0.9983217821782179,1
157,0.0,0.0,0.0,0.006947896300714672,1.5273587385334546e-05,0.0,0.0022574257425742577,0.9999963721171288,8.31792975970425e-06,0.9977425742574257,1
158,0.0,0.0,0.0,0.0014801559686737139,8.185844219591061e-06,0.0,0.004801980198019802,0.9999979269240736,4.158964879852125e-06,0.9951980198019802,0
159,0.0,0.0,0.0,0.004992764909257603,2.1912107392685832e-05,0.0,0.009554455445544556,0.999997408655092,1.478743068391867e-05,0.9904455445544554,1
160,0.0,0.0,1.0,0.013674873800134761,0.00010701493906587339,0.0,0.0012722772277227723,0.9999809536149261,6.146025878003697e-05,0.9987277227722773,2
161,0.0,0.0,0.0,0.111563994653765,5.939728427630099e-05,0.0,0.00012574257425742574,0.9999897641876133,6.284658040665434e-05,0.9998742574257425,0
162,0.0,0.0,0.0,0.019175751952369903,2.0065301074851263e-05,0.0,0.0009306930693069308,0.9999963721171288,2.310536044362292e-05,0.9990693069306931,1
163,0.0,0.0,0.0,0.015508499850879808,1.4924191595473949e-05,0.0,0.0010346534653465347,0.9999977973568281,9.242144177449168e-06,0.9989653465346535,1
164,0.0,1.0,0.0,0.005644475373076626,1.3876004225892166e-05,0.0,0.0020742574257425744,0.9999975382223374,1.6173752310536044e-05,0.9979257425742575,1
165,0.0,0.0,0.0,0.004418376025891684,7.986189482527865e-06,0.0,0.0016485148514851487,0.9999984451930551,9.242144177449168e-06,0.9983514851485149,1
166,0.0,0.0,0.0,0.005180545890357999,7.886362113996266e-06,0.0,0.0016633663366336633,0.999997408655092,6.0073937153419595e-06,0.9983366336633663,1
167,0.0,0.0,0.0,0.003247506379030387,5.7400736905669034e-06,0.0,0.004866336633663366,0.999998056491319,4.621072088724584e-06,0.9951336633663367,1
168,0.0,0.0,0.0,0.0018336260507450484,5.789987374832703e-06,0.0,0.0042871287128712875,0.999998056491319,4.621072088724584e-06,0.9957128712871287,1
169,0.0,0.0,1.0,0.016104980614375184,1.9965473706319663e-05,0.0,0.001920792079207921,0.9999926146670122,3.465804066543438e-05,0.9980792079207921,2
170,0.0,0.0,0.0,0.04270360429024312,5.176049058363373e-05,0.0,0.00035099009900990105,0.9999926146670122,2.5878003696857672e-05,0.9996490099009901,1
171,0.0,0.0,0.0,0.047972517701118954,4.397395583816905e-05,0.0,0.0004861386138613862,0.9999873024099508,0.00013585951940850275,0.9995138613861386,1
172,0.0,0.0,0.0,0.007765295865504635,1.6870825281840116e-05,0.0,0.005643564356435644,0.9999950764446748,5.1293900184842884e-05,0.9943564356435644,1
173,0.0,0.0,0.0,0.1009709381316897,6.498761691407051e-05,0.0,0.00028762376237623764,0.9999915781290489,0.0001187615526802218,0.9997123762376238,1
174,0.0,0.0,0.0,0.019937921816836218,2.315994949933081e-05,0.0,0.0037029702970297032,0.9999939103394662,1.5711645101663585e-05,0.9962970297029703,0
175,0.0,0.0,0.0,0.04747545039820614,3.404113266927502e-05,0.0,0.0012277227722772277,0.9999919668307852,8.086876155268022e-05,0.9987722772277228,1
